timestamp,hour,day_of_week,month,is_weekend,temperature,humidity,square_footage,occupancy_rate,energy_consumption_residential,energy_consumption_commercial,energy_consumption_industrial
2024-10-10 23:00:00,23,3,10,0,15.527429207995615,62.528097068613604,4287,0.7346826722329881,19.722652239675977,97.38291284297222,114.8980472527093
2024-10-11 00:00:00,0,4,10,0,11.070927923794152,60.390388569479946,4553,0.0,10.630687997966128,55.855929029150744,102.59313187841752
2024-10-11 01:00:00,1,4,10,0,12.208079419311229,61.01386497642789,2075,0.0,10.492604067164049,43.17764679252621,101.08078591217348
2024-10-11 02:00:00,2,4,10,0,15.66513514881219,59.19827121895914,4619,0.0,13.335382301942541,59.34758778028038,96.82904859806807
2024-10-11 03:00:00,3,4,10,0,15.377252301881157,54.02810878401908,1106,0.0,12.95529547328749,43.61357893081679,91.48446986243333
2024-10-11 04:00:00,4,4,10,0,21.484073271918618,54.766876173926654,1218,0.0,16.111406916676295,49.238837804871615,95.23993815784677
2024-10-11 05:00:00,5,4,10,0,22.373697866536148,53.95616331733359,3982,0.0,16.152162868931963,68.40278174840468,99.07487545268259
2024-10-11 06:00:00,6,4,10,0,18.264155074497694,50.552745597760655,3384,0.1,14.29909904718076,62.98108048650169,101.87970498815555
2024-10-11 07:00:00,7,4,10,0,22.408370462319567,40.02294901020821,3968,0.20442095377604128,18.18203055836968,79.409020876632,111.31662504611252
2024-10-11 08:00:00,8,4,10,0,23.998565113758904,38.275066656957954,1370,0.30705523608201657,20.932909026758107,71.58415355595545,116.54663533046673
2024-10-11 09:00:00,9,4,10,0,22.340576189883933,48.34313935771648,4045,0.4061467458920719,20.739941958229323,88.00193084488524,107.53170879984852
2024-10-11 10:00:00,10,4,10,0,21.339043945925784,39.804775732738605,3857,0.5,21.54217373467338,87.9347100386164,112.17541669014943
2024-10-11 11:00:00,11,4,10,0,24.805032232829227,43.26436847228902,1253,0.5870091432069765,23.300267875688853,86.67600277037614,109.43250690681737
2024-10-11 12:00:00,12,4,10,0,24.654308650371778,34.53940045138802,2428,0.665685424949238,23.638055629383654,95.88062805584974,109.94520402792155
2024-10-11 13:00:00,13,4,10,0,23.9581001375041,32.975012353876664,3627,0.7346826722329881,24.619186873839208,99.75518109651387,113.6188299201185
2024-10-11 14:00:00,14,4,10,0,25.214760755251167,37.12176289949706,3008,0.7928203230275509,25.43953044431508,107.49681749786095,112.84753340419381
2024-10-11 15:00:00,15,4,10,0,22.03407469192154,41.816106834277456,2722,0.8391036260090294,24.12909581923863,103.7555980424014,113.01196788811392
2024-10-11 16:00:00,16,4,10,0,20.196004904841715,41.67429850357793,3683,0.8727406610312547,22.958028558552993,104.70129449192157,114.71425894364555
2024-10-11 17:00:00,17,4,10,0,21.51226116621227,53.881477164503366,4101,0.8931558890990483,24.85481989053489,112.85141105465232,114.43915803740946
2024-10-11 18:00:00,18,4,10,0,20.77194018513775,50.89761650768731,3232,0.9,24.854482321967968,105.24843302811246,118.05597953025905
2024-10-11 19:00:00,19,4,10,0,16.35261488668729,61.8328835438345,2312,0.8931558890990484,21.52545944870958,94.54749129388907,118.59886932426484
2024-10-11 20:00:00,20,4,10,0,19.356181221982162,57.02204077035709,4430,0.8727406610312547,24.15010249239473,109.71702267932477,111.73545626426102
2024-10-11 21:00:00,21,4,10,0,12.923503818515107,45.00831372226642,3521,0.8391036260090294,19.977617744437033,97.04273745591065,118.54470714868702
2024-10-11 22:00:00,22,4,10,0,14.513646063646522,63.94046207013716,1984,0.792820323027551,20.240195230411025,90.03138177974652,115.42904946476928
2024-10-11 23:00:00,23,4,10,0,14.654353796159441,52.111500150540905,4636,0.7346826722329881,19.064307431546588,101.01321647600236,113.66614679019935
2024-10-12 00:00:00,0,5,10,1,13.72755257469614,61.15266833605669,4471,0.0,12.127527419323936,55.6471673614553,101.64015847195763
2024-10-12 01:00:00,1,5,10,1,14.040249921452274,55.78583797457146,4760,0.0,11.443763936062235,57.146345036295614,107.52850951679389
2024-10-12 02:00:00,2,5,10,1,19.412021945694036,69.37380921016532,4031,0.0,14.228544378404631,62.59023198663694,99.29856737215077
2024-10-12 03:00:00,3,5,10,1,14.762697915989465,64.26905744901615,4204,0.0,11.54514477797926,56.93009355296769,95.34096245786722
2024-10-12 04:00:00,4,5,10,1,22.382443444943828,51.29089679149121,3549,0.0,17.54142338266557,69.5435044303466,102.58111544090966
2024-10-12 05:00:00,5,5,10,1,19.580158333949502,51.95140211041965,4574,0.0,14.765982553359168,66.92679105635771,102.71757214004674
2024-10-12 06:00:00,6,5,10,1,20.184110274623983,51.222990348246086,3921,0.06,15.387214778900915,66.40527759807173,102.51285898267344
2024-10-12 07:00:00,7,5,10,1,22.246575932287936,51.72887990678284,4148,0.12265257226562476,17.32889023689489,72.48426399859459,102.30527633914464
2024-10-12 08:00:00,8,5,10,1,27.559855498503904,45.14575956162506,1349,0.18423314164920992,20.371243847726646,69.42604165451928,98.18680918801734
2024-10-12 09:00:00,9,5,10,1,21.548347898069842,37.80445769123019,3107,0.24368804753524312,18.121468866146078,69.3412747365361,99.14270719435947
2024-10-12 10:00:00,10,5,10,1,22.08929118104941,37.75195276615535,2478,0.3,19.230568894425424,75.7009915000927,104.08508441153883
2024-10-12 11:00:00,11,5,10,1,23.319896738301498,40.31833275522536,1878,0.3522054859241859,19.97885897743709,77.78575989439489,101.93349634984833
2024-10-12 12:00:00,12,5,10,1,25.064286293929122,46.17228489382346,3512,0.3994112549695428,21.58825795949383,84.17896027042637,112.02508876540344
2024-10-12 13:00:00,13,5,10,1,21.378086881820195,42.479931039789534,1310,0.44080960333979285,21.26361671198344,75.40942465429433,100.95078534753901
2024-10-12 14:00:00,14,5,10,1,24.37480549755941,37.47267132908054,2114,0.4756921938165305,21.02762060826975,84.4993865628663,109.21363219605674
2024-10-12 15:00:00,15,5,10,1,26.92262817276008,46.17079607668347,3978,0.5034621756054176,22.926747850913827,98.4339390823062,109.34258390604586
2024-10-12 16:00:00,16,5,10,1,22.802814781249555,43.0650758056092,4012,0.5236443966187528,21.884619521751013,94.6472932159331,113.27610974103965
2024-10-12 17:00:00,17,5,10,1,20.708724307562054,51.863849574909,2321,0.5358935334594289,21.397514603809487,81.12563192674169,114.31200099169324
2024-10-12 18:00:00,18,5,10,1,18.763679102632747,62.635052091643026,4396,0.54,21.277954918935915,91.22065964159741,106.94072885016833
2024-10-12 19:00:00,19,5,10,1,20.502928183590527,50.79405859630746,1279,0.535893533459429,20.81765508587142,79.53448549554967,117.1552340509885
2024-10-12 20:00:00,20,5,10,1,15.848334453523904,59.008025798631856,3758,0.5236443966187528,17.551089573997675,80.61225497628585,105.20529874466985
2024-10-12 21:00:00,21,5,10,1,20.157257935265758,53.344101151676824,1966,0.5034621756054176,20.86591910194963,79.41689594406094,114.38006788601685
2024-10-12 22:00:00,22,5,10,1,19.536592476506524,58.0989352018879,4189,0.4756921938165306,19.587519124735053,89.31522416199948,112.4910893226012
2024-10-12 23:00:00,23,5,10,1,15.683872465878235,59.80706969725119,1694,0.44080960333979285,17.293009615891627,68.61189060754779,99.73457771383625
2024-10-13 00:00:00,0,6,10,1,14.97696982384671,59.031581699778094,1909,0.0,11.51701688440174,48.46480208697792,94.69807032627415
2024-10-13 01:00:00,1,6,10,1,17.231690485037777,71.97432670676581,3614,0.0,14.200111734378504,58.827887434304586,104.5177096451609
2024-10-13 02:00:00,2,6,10,1,17.859469985532456,57.12728866445248,1270,0.0,13.46912462652615,47.347028574300616,100.83279910937519
2024-10-13 03:00:00,3,6,10,1,14.852482631948432,60.00532550578981,2540,0.0,12.709692024916784,49.667510535267056,100.32283261698564
2024-10-13 04:00:00,4,6,10,1,16.446889733726596,45.34956565338284,2124,0.0,13.257077341170056,52.90612690429225,87.06324164170714
2024-10-13 05:00:00,5,6,10,1,16.061209905120805,54.748173267873256,2411,0.0,13.13035507235635,51.09314996280521,99.14159851558685
2024-10-13 06:00:00,6,6,10,1,20.818129876668113,55.710272961761234,2309,0.06,16.035003492493452,57.815072913600815,97.85608618716995
2024-10-13 07:00:00,7,6,10,1,22.627350992426383,44.77382283607954,4027,0.12265257226562476,17.163172138805436,70.88979778806902,96.23483017131936
2024-10-13 08:00:00,8,6,10,1,19.800148724277456,32.44888929479794,4124,0.18423314164920992,16.321894168689653,70.56805258051735,107.08983370079324
2024-10-13 09:00:00,9,6,10,1,22.62513609630042,42.7356733439979,2753,0.24368804753524312,19.22331420227443,70.19789500077847,105.09474067242986
2024-10-13 10:00:00,10,6,10,1,21.63561918375949,41.42566521408325,1840,0.3,18.809906641431063,69.25007425147871,101.71428992428223
2024-10-13 11:00:00,11,6,10,1,23.032029510957663,43.96111699083084,2821,0.3522054859241859,19.710642894466872,79.09477246732496,103.22584379416544
2024-10-13 12:00:00,12,6,10,1,26.1020341204526,50.054515177067174,2003,0.3994112549695428,21.788938870047826,80.68893531016793,108.5200073517851
2024-10-13 13:00:00,13,6,10,1,23.362664998088782,38.44047348410778,1239,0.44080960333979285,21.433425784030092,74.60047627470493,111.13027330972291
2024-10-13 14:00:00,14,6,10,1,23.728475106857598,37.058305343854215,4285,0.4756921938165305,21.282112488867792,92.59406482532029,113.24974096509317
2024-10-13 15:00:00,15,6,10,1,20.280910450038107,37.09434318127731,2639,0.5034621756054176,20.973018533720285,84.04663573727586,112.73517049961394
2024-10-13 16:00:00,16,6,10,1,22.873980419449328,45.99039308515799,1360,0.5236443966187528,21.595631530371076,82.48619975901985,110.31979616996017
2024-10-13 17:00:00,17,6,10,1,21.20554858582331,49.808580843067304,4435,0.5358935334594289,20.78693752023165,97.81374791237272,106.50204490131517
2024-10-13 18:00:00,18,6,10,1,18.542081499933676,47.271723028187075,1733,0.54,19.979973999386235,77.99509548646472,112.50409308220928
2024-10-13 19:00:00,19,6,10,1,18.32787617912245,56.481604179654155,1851,0.535893533459429,19.380800758565723,80.682292165288,105.78439367573996
2024-10-13 20:00:00,20,6,10,1,17.86058976100689,57.32692038409588,1859,0.5236443966187528,19.35759725239687,77.20477440772638,110.98181597239125
2024-10-13 21:00:00,21,6,10,1,14.834729796248574,57.28722626008993,1700,0.5034621756054176,17.42416598848483,74.35056481516325,109.26126586141206
2024-10-13 22:00:00,22,6,10,1,12.717347893074251,54.14818043412375,2350,0.4756921938165306,15.24762504679359,71.97196254186849,113.50761334474113
2024-10-13 23:00:00,23,6,10,1,18.78151973392829,57.24993668546706,3883,0.44080960333979285,18.26521459047104,84.08130641669203,112.42645424348798
2024-10-14 00:00:00,0,0,10,0,13.733454590579456,47.85122351158728,4547,0.0,12.013140550033075,55.23465396011632,102.92143927949652
2024-10-14 01:00:00,1,0,10,0,14.976850662180881,60.83819358388085,1822,0.0,12.262914029719326,46.78459937923197,102.39536815007264
2024-10-14 02:00:00,2,0,10,0,17.691552451118433,58.79196048158157,2634,0.0,14.875156618738806,52.77838783862083,99.53233461097129
2024-10-14 03:00:00,3,0,10,0,23.522576469208232,58.01346276731291,1096,0.0,16.36787789656705,52.974643547561335,107.75614152934276
2024-10-14 04:00:00,4,0,10,0,15.011027100222268,57.5215950778228,1326,0.0,11.850908082904867,47.15178425655979,102.95136660914805
2024-10-14 05:00:00,5,0,10,0,19.605559201940416,54.51729788318632,3120,0.0,14.822604588787819,59.97621693941925,107.42204961130793
2024-10-14 06:00:00,6,0,10,0,18.584895429411787,49.448084096769826,1993,0.1,15.417922139370187,59.27546105071193,107.28103184217414
2024-10-14 07:00:00,7,0,10,0,20.21651461635918,47.655149764788554,2279,0.20442095377604128,17.594235999701446,67.01997976665338,101.99408857234495
2024-10-14 08:00:00,8,0,10,0,21.05957595798642,37.97841791651915,2766,0.30705523608201657,17.34784628583837,72.5272149812557,103.35192457727608
2024-10-14 09:00:00,9,0,10,0,21.284223970331567,40.01032895968739,4241,0.4061467458920719,20.457322382493082,90.91285255350878,110.58349707975194
2024-10-14 10:00:00,10,0,10,0,24.247544295352867,41.592101230572915,1993,0.5,21.469362129527443,83.71760665430244,104.03453340423913
2024-10-14 11:00:00,11,0,10,0,21.880623757348868,36.66147385754751,1332,0.5870091432069765,22.355014427439006,84.3458575328684,109.97729292826195
2024-10-14 12:00:00,12,0,10,0,26.89361513302374,44.30075397936273,2180,0.665685424949238,26.082414473971426,99.71709668474598,109.89654445586781
2024-10-14 13:00:00,13,0,10,0,24.93963500351209,37.04758133233416,4490,0.7346826722329881,25.190004397800987,106.39108692120392,114.56772769325084
2024-10-14 14:00:00,14,0,10,0,25.174996964725075,42.4212730183972,2964,0.7928203230275509,24.942322915763317,104.48678056242126,105.24261169775689
2024-10-14 15:00:00,15,0,10,0,22.603156682040293,43.5117604722112,3505,0.8391036260090294,24.596114796714375,107.99990347821218,127.4795141706497
2024-10-14 16:00:00,16,0,10,0,21.765592131576504,48.73138796805204,3781,0.8727406610312547,24.987998622395057,108.10068399698535,120.95870899660297
2024-10-14 17:00:00,17,0,10,0,21.869223035847263,51.915765419116305,3923,0.8931558890990483,24.88278301034286,115.99023356579735,123.03841258862745
2024-10-14 18:00:00,18,0,10,0,17.67189873518835,53.470163054839695,3905,0.9,22.311350233387994,106.26569158460772,118.7734472898643
2024-10-14 19:00:00,19,0,10,0,17.989923905660724,42.058159444109535,1098,0.8931558890990484,22.976440492354797,92.97458758890707,123.86204036734651
2024-10-14 20:00:00,20,0,10,0,15.780772972243092,60.97074074006564,3779,0.8727406610312547,21.3594392951971,105.13953213055437,120.25874543637138
2024-10-14 21:00:00,21,0,10,0,14.683328472885233,64.70760893283847,3972,0.8391036260090294,21.03367879227482,96.67422476030829,120.90779248353165
2024-10-14 22:00:00,22,0,10,0,11.450196499826525,56.24963261623704,1243,0.792820323027551,18.122437348706676,78.71505853465484,118.30159194482661
2024-10-14 23:00:00,23,0,10,0,17.84902404751466,60.84249282625493,4842,0.7346826722329881,20.3042644489396,100.44542593670896,121.48200205595798
2024-10-15 00:00:00,0,1,10,0,13.626922493692462,55.54584159934609,2500,0.0,11.305170942729358,49.716975412342805,96.50551109337124
2024-10-15 01:00:00,1,1,10,0,17.49712297888176,49.91736572922993,2464,0.0,12.895805865779574,56.58958664788664,107.80695142237596
2024-10-15 02:00:00,2,1,10,0,17.80745762386639,54.96667771013246,4265,0.0,13.589572725065072,60.601710539532604,99.19598640696213
2024-10-15 03:00:00,3,1,10,0,13.892466681034275,54.37037261454742,2398,0.0,12.281783895313943,45.83903058262213,95.999741124456
2024-10-15 04:00:00,4,1,10,0,15.323177528654309,53.22574634324092,3709,0.0,12.464619207162398,57.29164634595001,102.18814897930285
2024-10-15 05:00:00,5,1,10,0,23.826910693198766,47.79362000099527,4053,0.0,16.90131628997324,71.576280236216,94.4763287487802
2024-10-15 06:00:00,6,1,10,0,23.501851883854286,46.33287416591381,1366,0.1,17.248424819462894,58.45477195386863,99.57150772631614
2024-10-15 07:00:00,7,1,10,0,21.231058198856395,47.35677794083276,4226,0.20442095377604128,17.66965885456137,74.80014053153131,102.70573773916877
2024-10-15 08:00:00,8,1,10,0,23.014746212834698,41.14886508444929,3546,0.30705523608201657,19.09991388237868,83.8660482853444,105.04827464552393
2024-10-15 09:00:00,9,1,10,0,22.27384110003836,45.646553850884665,4605,0.4061467458920719,19.603996642930465,89.67413863443586,112.98288538487955
2024-10-15 10:00:00,10,1,10,0,25.19483244732287,44.74804921914281,2481,0.5,22.484503765827608,88.90893973190386,114.13400040525757
2024-10-15 11:00:00,11,1,10,0,23.3952653300004,52.24268046793176,4699,0.5870091432069765,22.229516437430345,103.68207796602874,110.19322863618777
2024-10-15 12:00:00,12,1,10,0,20.93529247140323,45.62839966061731,3160,0.665685424949238,20.71740612565744,95.24131606222157,115.5233618526768
2024-10-15 13:00:00,13,1,10,0,22.18651755842324,41.55625702875138,3992,0.7346826722329881,23.40041587740626,103.38714695225842,125.23343353823117
2024-10-15 14:00:00,14,1,10,0,24.37231251462337,38.23842447881722,4794,0.7928203230275509,24.627216118926857,110.92020019032508,109.82678720040505
2024-10-15 15:00:00,15,1,10,0,21.273399434927562,44.39766894650452,2047,0.8391036260090294,23.506327552160222,96.65507798606693,111.75885294189115
2024-10-15 16:00:00,16,1,10,0,22.36544507017293,46.632979799581776,1282,0.8727406610312547,25.60808386117785,97.58543368806373,117.69260733980869
2024-10-15 17:00:00,17,1,10,0,19.14477314664688,44.84524410394649,2315,0.8931558890990483,23.930853283757955,101.69365153371645,131.42036815043434
2024-10-15 18:00:00,18,1,10,0,18.435292154996013,53.918656983764386,2386,0.9,23.405094730266224,98.09402778915309,113.87717242595832
2024-10-15 19:00:00,19,1,10,0,20.412235387313782,45.59770037761583,3448,0.8931558890990484,24.167802430670683,105.21144963388484,114.94019809818178
2024-10-15 20:00:00,20,1,10,0,17.99496109528021,53.77800082231245,3615,0.8727406610312547,23.027825125339074,104.27472188751668,120.25333596849741
2024-10-15 21:00:00,21,1,10,0,16.445137251440567,59.850360108452506,4337,0.8391036260090294,21.4173782084419,101.84736208009684,121.52226721726683
2024-10-15 22:00:00,22,1,10,0,17.42780092721911,57.2223332998839,4125,0.792820323027551,21.681670167795627,102.05991587604531,115.89289622213103
2024-10-15 23:00:00,23,1,10,0,16.131588055249352,58.62548624574433,4920,0.7346826722329881,20.21077554172757,98.979767978719,115.83289547501758
2024-10-16 00:00:00,0,2,10,0,17.893126582502735,59.3110706940386,4691,0.0,14.002691451980535,65.44677275262428,99.92865506557862
2024-10-16 01:00:00,1,2,10,0,14.25065234392438,55.481252059451954,3761,0.0,12.268066520656253,55.26605084313322,100.90040733065057
2024-10-16 02:00:00,2,2,10,0,14.81060302402279,64.52975869571543,2737,0.0,12.516880408822509,51.685654638023195,92.74138236491812
2024-10-16 03:00:00,3,2,10,0,13.862247561284573,51.9808794522514,1421,0.0,11.747393461171722,45.35176395880117,100.87227240467459
2024-10-16 04:00:00,4,2,10,0,16.64203856525516,56.59079663704942,3896,0.0,13.666392110457037,59.26032161047718,100.17983391917282
2024-10-16 05:00:00,5,2,10,0,20.63544456309229,54.65642994243707,4966,0.0,15.216523137265346,70.40108419778232,101.81958472312411
2024-10-16 06:00:00,6,2,10,0,22.599974744524268,45.25689049395517,4545,0.1,17.18590910229203,73.46097061654424,99.29827206992849
2024-10-16 07:00:00,7,2,10,0,23.21470556168594,47.77733082087851,4801,0.20442095377604128,17.74089660182664,80.98835375972791,106.59233251456641
2024-10-16 08:00:00,8,2,10,0,18.911616266901127,40.45183913627649,2266,0.30705523608201657,17.100687947811423,67.18387610138527,110.20445909223423
2024-10-16 09:00:00,9,2,10,0,25.70182433125421,49.88414456341425,2377,0.4061467458920719,22.345333079492622,82.90959943677107,120.74614360606904
2024-10-16 10:00:00,10,2,10,0,20.65308977237805,35.645831277274546,2411,0.5,20.718371233362987,82.42398948565324,107.66042386249323
2024-10-16 11:00:00,11,2,10,0,26.625863779690036,37.0712562659495,4249,0.5870091432069765,24.172018465678654,103.31886038549548,106.84604762268542
2024-10-16 12:00:00,12,2,10,0,24.26443094685789,33.8788749582221,1474,0.665685424949238,23.509949496473084,93.16535051539788,114.19432922858155
2024-10-16 13:00:00,13,2,10,0,26.234695759313052,33.55224810277155,4644,0.7346826722329881,25.53991261035362,112.38768878466334,117.28964928399287
2024-10-16 14:00:00,14,2,10,0,21.665230323133063,49.295822416567084,3452,0.7928203230275509,22.56358527128696,102.03435110404546,116.45120077643328
2024-10-16 15:00:00,15,2,10,0,25.877869171345033,45.642805557697336,3083,0.8391036260090294,26.399824273897817,113.07692729702214,117.42027149423527
2024-10-16 16:00:00,16,2,10,0,19.57005050779022,45.70146712850271,1357,0.8727406610312547,22.88893459064133,92.33363832797026,114.68326504796761
2024-10-16 17:00:00,17,2,10,0,19.95718540380625,44.128924732240186,1557,0.8931558890990483,23.864730757012538,96.79166650690003,110.06556752419863
2024-10-16 18:00:00,18,2,10,0,18.00381074446193,54.538059055233845,4678,0.9,23.1081202470435,112.21688981294724,124.22672508483193
2024-10-16 19:00:00,19,2,10,0,15.1973350688424,48.46707825418794,2350,0.8931558890990484,21.35541417387186,95.76025231010496,125.93096149362921
2024-10-16 20:00:00,20,2,10,0,17.689055135176936,58.968196471650515,2067,0.8727406610312547,22.945222027203815,91.0232070887707,113.78387553700485
2024-10-16 21:00:00,21,2,10,0,20.076644329741185,52.7085114288373,3367,0.8391036260090294,23.113340137523014,104.23727671500947,113.74808679534515
2024-10-16 22:00:00,22,2,10,0,21.003683425717828,55.43771552846602,1737,0.792820323027551,23.065740560879686,92.43222810667885,107.94644167918747
2024-10-16 23:00:00,23,2,10,0,15.364682442727155,63.450670193480285,3705,0.7346826722329881,20.341326039686408,92.17400777168669,112.70845259183567
2024-10-17 00:00:00,0,3,10,0,17.233362550135045,64.31913672077883,3519,0.0,13.436602430453966,54.915878766383514,101.70977981036236
2024-10-17 01:00:00,1,3,10,0,15.634560144411735,62.646622932374484,4340,0.0,13.490643208977328,60.77107093857758,96.77668597536329
2024-10-17 02:00:00,2,3,10,0,16.667639370614232,53.41188345906041,3572,0.0,13.340586639263627,56.9559184507787,103.76012296820126
2024-10-17 03:00:00,3,3,10,0,15.780168791812784,54.83743348325133,1024,0.0,13.165725510025128,44.7394441825894,95.30015943589672
2024-10-17 04:00:00,4,3,10,0,17.890153850845206,55.78449370599257,4844,0.0,14.410706597802674,63.93247979235001,103.14229489655709
2024-10-17 05:00:00,5,3,10,0,19.780862183700254,48.34178564147474,1639,0.0,14.854623295195143,59.080636342938874,101.54699273038645
2024-10-17 06:00:00,6,3,10,0,18.843080542247336,56.85481380064647,2574,0.1,14.657992140453343,59.66647798991715,100.28442669788602
2024-10-17 07:00:00,7,3,10,0,21.139106625726626,35.40207482922206,4228,0.20442095377604128,17.927511134667554,79.04957360371388,102.82238607363637
2024-10-17 08:00:00,8,3,10,0,22.383139762005023,41.10630242315423,3923,0.30705523608201657,19.858536421735078,84.10993389485986,109.69767035232333
2024-10-17 09:00:00,9,3,10,0,25.18834054059379,40.381099673785364,2208,0.4061467458920719,21.52285538727158,83.5219522620335,121.73553798027334
2024-10-17 10:00:00,10,3,10,0,22.19806267566683,27.120027638296772,1173,0.5,21.59537162051804,75.78748021022196,109.36930646422834
2024-10-17 11:00:00,11,3,10,0,24.726544714230037,33.35959608592837,2417,0.5870091432069765,22.649351335668793,94.94712746833927,116.71426139751816
2024-10-17 12:00:00,12,3,10,0,28.824010938105395,43.12644756271034,1185,0.665685424949238,26.143668313027042,94.35929960787537,121.46641564083151
2024-10-17 13:00:00,13,3,10,0,27.157749436617216,40.49215991987413,2304,0.7346826722329881,25.782771618779353,101.6393425162517,111.3997091608393
2024-10-17 14:00:00,14,3,10,0,27.028485116699606,49.20542607237013,2000,0.7928203230275509,25.65400370291548,101.91658594008886,111.42930746723671
2024-10-17 15:00:00,15,3,10,0,23.584397586288805,50.65506441755862,4657,0.8391036260090294,25.382365922632513,113.55485684614767,116.8350488129796
2024-10-17 16:00:00,16,3,10,0,23.141995127372045,47.16523189301972,2318,0.8727406610312547,24.854361617568987,103.09552263577642,118.34182582228324
2024-10-17 17:00:00,17,3,10,0,23.298567558918457,48.97800079397835,1527,0.8931558890990483,25.769054793121494,97.17645053695234,120.38848060378379
2024-10-17 18:00:00,18,3,10,0,23.12051105906186,50.3296555428945,4259,0.9,25.0612844622005,114.55510432798202,114.01589168101734
2024-10-17 19:00:00,19,3,10,0,14.802698948721623,39.31278036162776,4483,0.8931558890990484,20.49600392142656,106.43487358926716,121.59038327390851
2024-10-17 20:00:00,20,3,10,0,14.869117385900308,48.027202433369624,4019,0.8727406610312547,20.804856424107424,100.43099458621703,111.87504001640026
2024-10-17 21:00:00,21,3,10,0,19.083354296872557,57.574445327360145,1683,0.8391036260090294,23.450286731774163,93.0623623465631,116.69104051134494
2024-10-17 22:00:00,22,3,10,0,15.116094269540202,61.740382581582736,3233,0.792820323027551,20.40628618147318,90.54117839027103,117.43253699904093
2024-10-17 23:00:00,23,3,10,0,13.826929290038505,61.107607323581384,2567,0.7346826722329881,19.278122384867597,88.38028578403446,107.83314375778093
2024-10-18 00:00:00,0,4,10,0,12.491678026008792,55.53767516142171,1574,0.0,11.315654827450006,45.9783449194517,102.13760881738176
2024-10-18 01:00:00,1,4,10,0,14.060337465466441,64.34628967523815,3034,0.0,12.081032389769135,52.479844540667315,98.87214306363916
2024-10-18 02:00:00,2,4,10,0,12.865134414230157,66.07247418161757,2884,0.0,12.369675172466252,50.56393032741672,97.72584801991434
2024-10-18 03:00:00,3,4,10,0,20.646654639532215,61.761015813322174,2324,0.0,15.302555131860515,56.9844657802119,101.53180392991378
2024-10-18 04:00:00,4,4,10,0,17.455127896038853,59.94799664795235,1308,0.0,12.774765287741975,48.98350511057038,92.69348864662535
2024-10-18 05:00:00,5,4,10,0,18.59000369096196,49.79206146124915,2212,0.0,14.109046414454165,53.87022496927777,102.0081044382295
2024-10-18 06:00:00,6,4,10,0,21.176153350335664,55.379670613504,2841,0.1,16.62224243922045,66.6631733483388,95.99134955709947
2024-10-18 07:00:00,7,4,10,0,23.218785564045742,48.14060274561308,2434,0.20442095377604128,18.023169828980567,71.62786302614631,105.85768486372957
2024-10-18 08:00:00,8,4,10,0,24.39177631310928,47.55777764261003,1537,0.30705523608201657,20.147450144139786,73.84743473866885,106.68074670324518
2024-10-18 09:00:00,9,4,10,0,25.68277779374788,44.75609140225807,4458,0.4061467458920719,21.79020562345237,94.18457960237987,115.6382829573866
2024-10-18 10:00:00,10,4,10,0,23.06843591734048,40.732310434953554,1857,0.5,22.422161132228847,83.40120437782384,117.52172537077115
2024-10-18 11:00:00,11,4,10,0,24.23389552153162,36.04072936149781,2574,0.5870091432069765,22.64821269510466,89.77201214844557,115.59048567025303
2024-10-18 12:00:00,12,4,10,0,26.53806331088455,39.58931668222977,1192,0.665685424949238,25.400692950926196,87.26374389599114,112.95022599534256
2024-10-18 13:00:00,13,4,10,0,23.774851008166102,45.274549824523426,2186,0.7346826722329881,24.161272915266387,96.03349740470095,114.63187351015156
2024-10-18 14:00:00,14,4,10,0,24.319913754867745,39.13236693559107,1052,0.7928203230275509,25.51820777681647,97.80433739195297,110.14364929628016
2024-10-18 15:00:00,15,4,10,0,24.333061434782365,47.39566850117525,1474,0.8391036260090294,26.255411935675372,99.85074760768738,107.7983971052063
2024-10-18 16:00:00,16,4,10,0,24.07037016462075,48.68535335308835,1173,0.8727406610312547,25.953198875607956,99.85972310343463,122.84456757114782
2024-10-18 17:00:00,17,4,10,0,17.738733300772203,45.917122563875644,2219,0.8931558890990483,22.77217840489454,95.02432910464505,115.69659130685788
2024-10-18 18:00:00,18,4,10,0,21.42949129977789,56.94400051809788,4282,0.9,25.289018508148555,113.02206358295255,113.57612021284136
2024-10-18 19:00:00,19,4,10,0,18.238456658783946,50.810457095071676,2813,0.8931558890990484,22.31915227847396,98.42108020896225,108.99830881665216
2024-10-18 20:00:00,20,4,10,0,18.91491542172876,62.54773431306316,1699,0.8727406610312547,23.271490838355117,94.79756058167943,118.11306384566043
2024-10-18 21:00:00,21,4,10,0,18.01832947877692,59.24170271957034,3437,0.8391036260090294,21.776988623681383,100.23782092619685,115.45136261940233
2024-10-18 22:00:00,22,4,10,0,18.885703103316125,58.58092444557681,4379,0.792820323027551,22.77098533693485,105.12907403258863,112.43948108180079
2024-10-18 23:00:00,23,4,10,0,17.877278163797065,55.220251361202415,1456,0.7346826722329881,21.334655683872366,85.53245488722318,111.0240865721798
2024-10-19 00:00:00,0,5,10,1,17.693143325220593,59.55869884932479,2354,0.0,13.810386378247811,54.78961513850876,101.30463787931917
2024-10-19 01:00:00,1,5,10,1,18.057711506887138,58.64046069541858,4797,0.0,13.843843420708744,67.7133210803272,100.23433444726183
2024-10-19 02:00:00,2,5,10,1,16.252630950709698,52.36877211158986,2518,0.0,13.464674415017486,54.550339994810344,91.38569080868328
